,path,class,mode,id
63,/media/data_16T/nwl/datasets/airbnb/toluca/613218179724384610/14.jpg,toluca,test,6.132181797243846e+17
64,/media/data_16T/nwl/datasets/airbnb/toluca/613218179724384610/16.jpg,toluca,test,6.132181797243846e+17
65,/media/data_16T/nwl/datasets/airbnb/toluca/613218179724384610/4.jpg,toluca,test,6.132181797243846e+17
66,/media/data_16T/nwl/datasets/airbnb/toluca/613218179724384610/10.jpg,toluca,test,6.132181797243846e+17
67,/media/data_16T/nwl/datasets/airbnb/toluca/50546137/19.jpg,toluca,test,50546137.0
68,/media/data_16T/nwl/datasets/airbnb/toluca/50546137/29.jpg,toluca,test,50546137.0
69,/media/data_16T/nwl/datasets/airbnb/toluca/50546137/27.jpg,toluca,test,50546137.0
70,/media/data_16T/nwl/datasets/airbnb/toluca/50546137/23.jpg,toluca,test,50546137.0
71,/media/data_16T/nwl/datasets/airbnb/toluca/50546137/31.jpg,toluca,test,50546137.0
72,/media/data_16T/nwl/datasets/airbnb/toluca/52355350/20.jpg,toluca,test,52355350.0
73,/media/data_16T/nwl/datasets/airbnb/toluca/52355350/21.jpg,toluca,test,52355350.0
74,/media/data_16T/nwl/datasets/airbnb/toluca/51696224/12.jpg,toluca,test,51696224.0
75,/media/data_16T/nwl/datasets/airbnb/toluca/51696224/15.jpg,toluca,test,51696224.0
76,/media/data_16T/nwl/datasets/airbnb/toluca/51696224/16.jpg,toluca,test,51696224.0
77,/media/data_16T/nwl/datasets/airbnb/toluca/48071390/22.jpg,toluca,test,48071390.0
78,/media/data_16T/nwl/datasets/airbnb/toluca/48367557/19.jpg,toluca,test,48367557.0
79,/media/data_16T/nwl/datasets/airbnb/toluca/48367557/25.jpg,toluca,test,48367557.0
80,/media/data_16T/nwl/datasets/airbnb/toluca/48367557/16.jpg,toluca,test,48367557.0
81,/media/data_16T/nwl/datasets/airbnb/toluca/48367557/17.jpg,toluca,test,48367557.0
82,/media/data_16T/nwl/datasets/airbnb/toluca/577535362237700299/12.jpg,toluca,test,5.775353622377004e+17
83,/media/data_16T/nwl/datasets/airbnb/toluca/577535362237700299/9.jpg,toluca,test,5.775353622377004e+17
84,/media/data_16T/nwl/datasets/airbnb/toluca/41822740/14.jpg,toluca,test,41822740.0
85,/media/data_16T/nwl/datasets/airbnb/toluca/53437727/24.jpg,toluca,test,53437727.0
86,/media/data_16T/nwl/datasets/airbnb/toluca/53437727/13.jpg,toluca,test,53437727.0
87,/media/data_16T/nwl/datasets/airbnb/toluca/53437727/26.jpg,toluca,test,53437727.0
88,/media/data_16T/nwl/datasets/airbnb/toluca/53437727/27.jpg,toluca,test,53437727.0
89,/media/data_16T/nwl/datasets/airbnb/toluca/23475908/29.jpg,toluca,test,23475908.0
90,/media/data_16T/nwl/datasets/airbnb/toluca/23475908/37.jpg,toluca,test,23475908.0
91,/media/data_16T/nwl/datasets/airbnb/toluca/23475908/30.jpg,toluca,test,23475908.0
92,/media/data_16T/nwl/datasets/airbnb/toluca/45788274/19.jpg,toluca,test,45788274.0
93,/media/data_16T/nwl/datasets/airbnb/toluca/45788274/20.jpg,toluca,test,45788274.0
94,/media/data_16T/nwl/datasets/airbnb/toluca/45788274/21.jpg,toluca,test,45788274.0
95,/media/data_16T/nwl/datasets/airbnb/toluca/50270139/41.jpg,toluca,test,50270139.0
96,/media/data_16T/nwl/datasets/airbnb/toluca/50270139/22.jpg,toluca,test,50270139.0
97,/media/data_16T/nwl/datasets/airbnb/toluca/50270139/16.jpg,toluca,test,50270139.0
98,/media/data_16T/nwl/datasets/airbnb/toluca/50270139/31.jpg,toluca,test,50270139.0
99,/media/data_16T/nwl/datasets/airbnb/toluca/50270139/39.jpg,toluca,test,50270139.0
100,/media/data_16T/nwl/datasets/airbnb/toluca/48803862/16.jpg,toluca,test,48803862.0
101,/media/data_16T/nwl/datasets/airbnb/toluca/27613340/18.jpg,toluca,test,27613340.0
102,/media/data_16T/nwl/datasets/airbnb/toluca/43096224/15.jpg,toluca,test,43096224.0
103,/media/data_16T/nwl/datasets/airbnb/toluca/53888103/25.jpg,toluca,test,53888103.0
104,/media/data_16T/nwl/datasets/airbnb/toluca/53888103/29.jpg,toluca,test,53888103.0
105,/media/data_16T/nwl/datasets/airbnb/toluca/53888103/28.jpg,toluca,test,53888103.0
106,/media/data_16T/nwl/datasets/airbnb/toluca/53888103/26.jpg,toluca,test,53888103.0
107,/media/data_16T/nwl/datasets/airbnb/toluca/53888103/32.jpg,toluca,test,53888103.0
108,/media/data_16T/nwl/datasets/airbnb/toluca/49595646/7.jpg,toluca,test,49595646.0
109,/media/data_16T/nwl/datasets/airbnb/toluca/49595646/11.jpg,toluca,test,49595646.0
110,/media/data_16T/nwl/datasets/airbnb/toluca/49595646/17.jpg,toluca,test,49595646.0
111,/media/data_16T/nwl/datasets/airbnb/toluca/49595646/1.jpg,toluca,test,49595646.0
112,/media/data_16T/nwl/datasets/airbnb/toluca/16651149/15.jpg,toluca,test,16651149.0
113,/media/data_16T/nwl/datasets/airbnb/toluca/16651149/32.jpg,toluca,test,16651149.0
114,/media/data_16T/nwl/datasets/airbnb/toluca/660387404093362345/28.jpg,toluca,test,6.603874040933623e+17
115,/media/data_16T/nwl/datasets/airbnb/toluca/660387404093362345/26.jpg,toluca,test,6.603874040933623e+17
116,/media/data_16T/nwl/datasets/airbnb/toluca/660387404093362345/30.jpg,toluca,test,6.603874040933623e+17
117,/media/data_16T/nwl/datasets/airbnb/toluca/660387404093362345/31.jpg,toluca,test,6.603874040933623e+17
118,/media/data_16T/nwl/datasets/airbnb/toluca/726817272609435091/14.jpg,toluca,test,7.268172726094351e+17
119,/media/data_16T/nwl/datasets/airbnb/toluca/726817272609435091/15.jpg,toluca,test,7.268172726094351e+17
120,/media/data_16T/nwl/datasets/airbnb/toluca/28855407/19.jpg,toluca,test,28855407.0
121,/media/data_16T/nwl/datasets/airbnb/toluca/46725625/11.jpg,toluca,test,46725625.0
122,/media/data_16T/nwl/datasets/airbnb/toluca/46725625/4.jpg,toluca,test,46725625.0
123,/media/data_16T/nwl/datasets/airbnb/toluca/4977094/9.jpg,toluca,test,4977094.0
124,/media/data_16T/nwl/datasets/airbnb/toluca/4977094/3.jpg,toluca,test,4977094.0
125,/media/data_16T/nwl/datasets/airbnb/toluca/34715478/19.jpg,toluca,test,34715478.0
126,/media/data_16T/nwl/datasets/airbnb/toluca/37090474/41.jpg,toluca,test,37090474.0
127,/media/data_16T/nwl/datasets/airbnb/toluca/37090474/42.jpg,toluca,test,37090474.0
128,/media/data_16T/nwl/datasets/airbnb/toluca/37090474/39.jpg,toluca,test,37090474.0
129,/media/data_16T/nwl/datasets/airbnb/toluca/53718393/6.jpg,toluca,test,53718393.0
130,/media/data_16T/nwl/datasets/airbnb/toluca/53718393/5.jpg,toluca,test,53718393.0
131,/media/data_16T/nwl/datasets/airbnb/toluca/37365089/21.jpg,toluca,test,37365089.0
132,/media/data_16T/nwl/datasets/airbnb/toluca/51690882/22.jpg,toluca,test,51690882.0
133,/media/data_16T/nwl/datasets/airbnb/toluca/51690882/23.jpg,toluca,test,51690882.0
134,/media/data_16T/nwl/datasets/airbnb/toluca/54370895/26.jpg,toluca,test,54370895.0
135,/media/data_16T/nwl/datasets/airbnb/toluca/54370895/30.jpg,toluca,test,54370895.0
136,/media/data_16T/nwl/datasets/airbnb/toluca/47271814/28.jpg,toluca,test,47271814.0
137,/media/data_16T/nwl/datasets/airbnb/toluca/47271814/30.jpg,toluca,val,47271814.0
138,/media/data_16T/nwl/datasets/airbnb/toluca/43124915/21.jpg,toluca,val,43124915.0
139,/media/data_16T/nwl/datasets/airbnb/toluca/49316869/25.jpg,toluca,val,49316869.0
140,/media/data_16T/nwl/datasets/airbnb/toluca/49316869/24.jpg,toluca,val,49316869.0
141,/media/data_16T/nwl/datasets/airbnb/toluca/49316869/13.jpg,toluca,val,49316869.0
142,/media/data_16T/nwl/datasets/airbnb/toluca/37370986/36.jpg,toluca,val,37370986.0
143,/media/data_16T/nwl/datasets/airbnb/toluca/37370986/33.jpg,toluca,val,37370986.0
144,/media/data_16T/nwl/datasets/airbnb/toluca/37370986/38.jpg,toluca,val,37370986.0
145,/media/data_16T/nwl/datasets/airbnb/toluca/37370986/32.jpg,toluca,val,37370986.0
146,/media/data_16T/nwl/datasets/airbnb/toluca/38974006/19.jpg,toluca,val,38974006.0
147,/media/data_16T/nwl/datasets/airbnb/toluca/38974006/8.jpg,toluca,val,38974006.0
148,/media/data_16T/nwl/datasets/airbnb/toluca/48715777/20.jpg,toluca,val,48715777.0
149,/media/data_16T/nwl/datasets/airbnb/toluca/48715777/21.jpg,toluca,val,48715777.0
150,/media/data_16T/nwl/datasets/airbnb/toluca/53402051/36.jpg,toluca,val,53402051.0
151,/media/data_16T/nwl/datasets/airbnb/toluca/53402051/32.jpg,toluca,val,53402051.0
152,/media/data_16T/nwl/datasets/airbnb/toluca/35947880/11.jpg,toluca,val,35947880.0
153,/media/data_16T/nwl/datasets/airbnb/toluca/16147572/18.jpg,toluca,val,16147572.0
154,/media/data_16T/nwl/datasets/airbnb/toluca/51754771/22.jpg,toluca,val,51754771.0
155,/media/data_16T/nwl/datasets/airbnb/toluca/51754771/26.jpg,toluca,val,51754771.0
156,/media/data_16T/nwl/datasets/airbnb/toluca/51754771/30.jpg,toluca,val,51754771.0
157,/media/data_16T/nwl/datasets/airbnb/toluca/48168950/29.jpg,toluca,val,48168950.0
158,/media/data_16T/nwl/datasets/airbnb/toluca/48168950/28.jpg,toluca,val,48168950.0
159,/media/data_16T/nwl/datasets/airbnb/toluca/53135773/19.jpg,toluca,val,53135773.0
160,/media/data_16T/nwl/datasets/airbnb/toluca/53135773/18.jpg,toluca,val,53135773.0
161,/media/data_16T/nwl/datasets/airbnb/toluca/53135773/20.jpg,toluca,val,53135773.0
162,/media/data_16T/nwl/datasets/airbnb/toluca/53135773/17.jpg,toluca,val,53135773.0
163,/media/data_16T/nwl/datasets/airbnb/toluca/43818496/18.jpg,toluca,val,43818496.0
164,/media/data_16T/nwl/datasets/airbnb/toluca/21891872/9.jpg,toluca,val,21891872.0
165,/media/data_16T/nwl/datasets/airbnb/toluca/12581839/2.jpg,toluca,val,12581839.0
166,/media/data_16T/nwl/datasets/airbnb/toluca/12581839/27.jpg,toluca,val,12581839.0
167,/media/data_16T/nwl/datasets/airbnb/toluca/12581839/9.jpg,toluca,val,12581839.0
168,/media/data_16T/nwl/datasets/airbnb/toluca/12581839/21.jpg,toluca,val,12581839.0
169,/media/data_16T/nwl/datasets/airbnb/toluca/22152102/19.jpg,toluca,val,22152102.0
170,/media/data_16T/nwl/datasets/airbnb/toluca/741463093677317294/36.jpg,toluca,val,7.414630936773172e+17
171,/media/data_16T/nwl/datasets/airbnb/toluca/741463093677317294/29.jpg,toluca,train,7.414630936773172e+17
172,/media/data_16T/nwl/datasets/airbnb/toluca/741463093677317294/15.jpg,toluca,train,7.414630936773172e+17
173,/media/data_16T/nwl/datasets/airbnb/toluca/741463093677317294/38.jpg,toluca,train,7.414630936773172e+17
174,/media/data_16T/nwl/datasets/airbnb/toluca/741463093677317294/37.jpg,toluca,train,7.414630936773172e+17
175,/media/data_16T/nwl/datasets/airbnb/toluca/41216515/15.jpg,toluca,train,41216515.0
176,/media/data_16T/nwl/datasets/airbnb/toluca/11638315/14.jpg,toluca,train,11638315.0
177,/media/data_16T/nwl/datasets/airbnb/toluca/576002334180876146/11.jpg,toluca,train,5.7600233418087616e+17
178,/media/data_16T/nwl/datasets/airbnb/toluca/576002334180876146/3.jpg,toluca,train,5.7600233418087616e+17
179,/media/data_16T/nwl/datasets/airbnb/toluca/576002334180876146/4.jpg,toluca,train,5.7600233418087616e+17
180,/media/data_16T/nwl/datasets/airbnb/toluca/576002334180876146/10.jpg,toluca,train,5.7600233418087616e+17
181,/media/data_16T/nwl/datasets/airbnb/toluca/718868000042947318/21.jpg,toluca,train,7.188680000429473e+17
182,/media/data_16T/nwl/datasets/airbnb/toluca/571833643642968264/33.jpg,toluca,train,5.7183364364296826e+17
183,/media/data_16T/nwl/datasets/airbnb/toluca/571833643642968264/31.jpg,toluca,train,5.7183364364296826e+17
184,/media/data_16T/nwl/datasets/airbnb/toluca/47057923/19.jpg,toluca,train,47057923.0
185,/media/data_16T/nwl/datasets/airbnb/toluca/47057923/20.jpg,toluca,train,47057923.0
186,/media/data_16T/nwl/datasets/airbnb/toluca/588603073919308306/9.jpg,toluca,train,5.886030739193083e+17
187,/media/data_16T/nwl/datasets/airbnb/toluca/1005716777088055853/12.jpg,toluca,train,1.0057167770880558e+18
188,/media/data_16T/nwl/datasets/airbnb/toluca/1005716777088055853/34.jpg,toluca,train,1.0057167770880558e+18
189,/media/data_16T/nwl/datasets/airbnb/toluca/39366128/9.jpg,toluca,train,39366128.0
190,/media/data_16T/nwl/datasets/airbnb/toluca/39366128/4.jpg,toluca,train,39366128.0
191,/media/data_16T/nwl/datasets/airbnb/toluca/714019693170738812/29.jpg,toluca,train,7.140196931707388e+17
192,/media/data_16T/nwl/datasets/airbnb/toluca/714019693170738812/20.jpg,toluca,train,7.140196931707388e+17
193,/media/data_16T/nwl/datasets/airbnb/toluca/714019693170738812/27.jpg,toluca,train,7.140196931707388e+17
194,/media/data_16T/nwl/datasets/airbnb/toluca/714019693170738812/23.jpg,toluca,train,7.140196931707388e+17
195,/media/data_16T/nwl/datasets/airbnb/toluca/40728908/15.jpg,toluca,train,40728908.0
196,/media/data_16T/nwl/datasets/airbnb/toluca/40728908/13.jpg,toluca,train,40728908.0
197,/media/data_16T/nwl/datasets/airbnb/toluca/40658649/28.jpg,toluca,train,40658649.0
198,/media/data_16T/nwl/datasets/airbnb/toluca/40658649/15.jpg,toluca,train,40658649.0
199,/media/data_16T/nwl/datasets/airbnb/toluca/40658649/22.jpg,toluca,train,40658649.0
200,/media/data_16T/nwl/datasets/airbnb/toluca/40658649/8.jpg,toluca,train,40658649.0
201,/media/data_16T/nwl/datasets/airbnb/toluca/40658649/39.jpg,toluca,train,40658649.0
202,/media/data_16T/nwl/datasets/airbnb/toluca/633448199359843202/18.jpg,toluca,train,6.334481993598432e+17
203,/media/data_16T/nwl/datasets/airbnb/toluca/633448199359843202/33.jpg,toluca,train,6.334481993598432e+17
204,/media/data_16T/nwl/datasets/airbnb/toluca/633448199359843202/32.jpg,toluca,train,6.334481993598432e+17
205,/media/data_16T/nwl/datasets/airbnb/toluca/633448199359843202/34.jpg,toluca,train,6.334481993598432e+17
206,/media/data_16T/nwl/datasets/airbnb/toluca/46505098/17.jpg,toluca,train,46505098.0
207,/media/data_16T/nwl/datasets/airbnb/toluca/50598144/18.jpg,toluca,train,50598144.0
208,/media/data_16T/nwl/datasets/airbnb/toluca/1012381374951978511/43.jpg,toluca,train,1.0123813749519785e+18
209,/media/data_16T/nwl/datasets/airbnb/toluca/1012381374951978511/41.jpg,toluca,train,1.0123813749519785e+18
210,/media/data_16T/nwl/datasets/airbnb/toluca/1012381374951978511/26.jpg,toluca,train,1.0123813749519785e+18
211,/media/data_16T/nwl/datasets/airbnb/toluca/19982114/14.jpg,toluca,train,19982114.0
212,/media/data_16T/nwl/datasets/airbnb/toluca/19982114/40.jpg,toluca,train,19982114.0
213,/media/data_16T/nwl/datasets/airbnb/toluca/19982114/21.jpg,toluca,train,19982114.0
214,/media/data_16T/nwl/datasets/airbnb/toluca/1012533337249600537/15.jpg,toluca,train,1.0125333372496005e+18
215,/media/data_16T/nwl/datasets/airbnb/toluca/1012533337249600537/11.jpg,toluca,train,1.0125333372496005e+18
216,/media/data_16T/nwl/datasets/airbnb/toluca/37907486/21.jpg,toluca,train,37907486.0
217,/media/data_16T/nwl/datasets/airbnb/toluca/53648795/19.jpg,toluca,train,53648795.0
218,/media/data_16T/nwl/datasets/airbnb/toluca/53648795/18.jpg,toluca,train,53648795.0
219,/media/data_16T/nwl/datasets/airbnb/toluca/51846130/19.jpg,toluca,train,51846130.0
220,/media/data_16T/nwl/datasets/airbnb/toluca/51846130/24.jpg,toluca,train,51846130.0
221,/media/data_16T/nwl/datasets/airbnb/toluca/578793292382466015/2.jpg,toluca,train,5.78793292382466e+17
222,/media/data_16T/nwl/datasets/airbnb/toluca/578793292382466015/7.jpg,toluca,train,5.78793292382466e+17
223,/media/data_16T/nwl/datasets/airbnb/toluca/578793292382466015/3.jpg,toluca,train,5.78793292382466e+17
224,/media/data_16T/nwl/datasets/airbnb/toluca/578793292382466015/10.jpg,toluca,train,5.78793292382466e+17
225,/media/data_16T/nwl/datasets/airbnb/toluca/727701793636140882/30.jpg,toluca,train,7.277017936361409e+17
226,/media/data_16T/nwl/datasets/airbnb/toluca/727701793636140882/31.jpg,toluca,train,7.277017936361409e+17
227,/media/data_16T/nwl/datasets/airbnb/toluca/737184917853607397/36.jpg,toluca,train,7.371849178536074e+17
228,/media/data_16T/nwl/datasets/airbnb/toluca/737184917853607397/14.jpg,toluca,train,7.371849178536074e+17
229,/media/data_16T/nwl/datasets/airbnb/toluca/737184917853607397/35.jpg,toluca,train,7.371849178536074e+17
230,/media/data_16T/nwl/datasets/airbnb/toluca/737184917853607397/11.jpg,toluca,train,7.371849178536074e+17
231,/media/data_16T/nwl/datasets/airbnb/toluca/737184917853607397/30.jpg,toluca,train,7.371849178536074e+17
232,/media/data_16T/nwl/datasets/airbnb/toluca/737184917853607397/31.jpg,toluca,train,7.371849178536074e+17
233,/media/data_16T/nwl/datasets/airbnb/toluca/607860328752201792/12.jpg,toluca,train,6.078603287522017e+17
234,/media/data_16T/nwl/datasets/airbnb/toluca/12607133/15.jpg,toluca,train,12607133.0
235,/media/data_16T/nwl/datasets/airbnb/toluca/12607133/13.jpg,toluca,train,12607133.0
236,/media/data_16T/nwl/datasets/airbnb/toluca/12607133/17.jpg,toluca,train,12607133.0
237,/media/data_16T/nwl/datasets/airbnb/toluca/665884211311536687/25.jpg,toluca,train,6.658842113115366e+17
238,/media/data_16T/nwl/datasets/airbnb/toluca/665884211311536687/23.jpg,toluca,train,6.658842113115366e+17
239,/media/data_16T/nwl/datasets/airbnb/toluca/32493295/2.jpg,toluca,train,32493295.0
240,/media/data_16T/nwl/datasets/airbnb/toluca/32493295/6.jpg,toluca,train,32493295.0
241,/media/data_16T/nwl/datasets/airbnb/toluca/591497127251150464/12.jpg,toluca,train,5.914971272511505e+17
242,/media/data_16T/nwl/datasets/airbnb/toluca/591497127251150464/15.jpg,toluca,train,5.914971272511505e+17
243,/media/data_16T/nwl/datasets/airbnb/toluca/591497127251150464/3.jpg,toluca,train,5.914971272511505e+17
244,/media/data_16T/nwl/datasets/airbnb/toluca/570939599842939334/35.jpg,toluca,train,5.709395998429393e+17
245,/media/data_16T/nwl/datasets/airbnb/toluca/53814482/19.jpg,toluca,train,53814482.0
246,/media/data_16T/nwl/datasets/airbnb/toluca/21204111/18.jpg,toluca,train,21204111.0
247,/media/data_16T/nwl/datasets/airbnb/toluca/21204111/33.jpg,toluca,train,21204111.0
248,/media/data_16T/nwl/datasets/airbnb/toluca/21204111/20.jpg,toluca,train,21204111.0
249,/media/data_16T/nwl/datasets/airbnb/toluca/21204111/32.jpg,toluca,train,21204111.0
250,/media/data_16T/nwl/datasets/airbnb/toluca/36934422/18.jpg,toluca,train,36934422.0
251,/media/data_16T/nwl/datasets/airbnb/toluca/36934422/29.jpg,toluca,train,36934422.0
252,/media/data_16T/nwl/datasets/airbnb/toluca/36934422/15.jpg,toluca,train,36934422.0
253,/media/data_16T/nwl/datasets/airbnb/toluca/36934422/13.jpg,toluca,train,36934422.0
254,/media/data_16T/nwl/datasets/airbnb/toluca/663139067698274862/25.jpg,toluca,train,6.631390676982748e+17
255,/media/data_16T/nwl/datasets/airbnb/toluca/663139067698274862/28.jpg,toluca,train,6.631390676982748e+17
256,/media/data_16T/nwl/datasets/airbnb/toluca/663139067698274862/15.jpg,toluca,train,6.631390676982748e+17
257,/media/data_16T/nwl/datasets/airbnb/toluca/48445200/12.jpg,toluca,train,48445200.0
258,/media/data_16T/nwl/datasets/airbnb/toluca/33973931/19.jpg,toluca,train,33973931.0
259,/media/data_16T/nwl/datasets/airbnb/toluca/33973931/23.jpg,toluca,train,33973931.0
260,/media/data_16T/nwl/datasets/airbnb/toluca/614468115714612845/11.jpg,toluca,train,6.144681157146129e+17
261,/media/data_16T/nwl/datasets/airbnb/toluca/614468115714612845/9.jpg,toluca,train,6.144681157146129e+17
262,/media/data_16T/nwl/datasets/airbnb/toluca/614468115714612845/3.jpg,toluca,train,6.144681157146129e+17
263,/media/data_16T/nwl/datasets/airbnb/toluca/614468115714612845/4.jpg,toluca,train,6.144681157146129e+17
264,/media/data_16T/nwl/datasets/airbnb/toluca/614468115714612845/10.jpg,toluca,train,6.144681157146129e+17
265,/media/data_16T/nwl/datasets/airbnb/toluca/36375256/21.jpg,toluca,train,36375256.0
266,/media/data_16T/nwl/datasets/airbnb/toluca/37123069/15.jpg,toluca,train,37123069.0
267,/media/data_16T/nwl/datasets/airbnb/toluca/624042552271895910/11.jpg,toluca,train,6.240425522718959e+17
268,/media/data_16T/nwl/datasets/airbnb/toluca/624042552271895910/9.jpg,toluca,train,6.240425522718959e+17
